,댓글 내용
20,씨맥의 유튜브에 올라가고 수천명이 방송을 보고 있는 상태에서도 자신의 감정을 냉철하게 통제를 못하고 욕을 박아버리는데..그런 것 조차 없는 솔랭 골드 환경에서 과연 루시안이 얼마나 게임을 이기는 방법을 냉철하고 개관적으로 생각하고 플레이할까요? 이 영상을 보고 다시 한 번 항상 겸손해야겠다고 느꼈네요~
21,와 진짜 힐하고 쉴드 값으로 체력계산 오졌다 여기선 그냥 저항의 의지가 사라지지
22,시비르가 오른쪽 포탑 깔때 아트 더블유 맞은거에 조금 더 적극적(포탑 어그로가 어차피 안오니까 포탑 깨자마자 카밀  큐 견제 등)으로 했으면 왼쪽 포탑 피는 더 깟을지 몰라도 스웨인 나오는 상황이라 밀지는 못했을듯
23,진짜 가뭄속에 단비다 이런 꿀영상을 ㅠㅠㅠ 사랑해 맥파
24,와… 도파님 설명 진짜 미쳣다 ㅋㅋㅋ 이래서 도파고~도파고~ 하는군요
25,"시비르님 그건 억울한게아니라 행복한거에요루시안이 20만원드릴게요 하면서 급발진 박는거 ㅈㄴ부럽다"
26,""" 저 피로 풀피 카밀에게 어떻게 압박을 안느끼냐고요!  ""여기서 심금을 울렸다"
27,롤 안하고 안본지 오래됐지만 시비르 퇴각할때 카이사 스킬 막아주고 스웨인 스킬 피하면서 빠져나오는거 보고 잘하는 사람이다 싶었는데
28,저 상황때 둘다 골2였는데  현재 시비르 플4로 2계단 올라갔고루시안은 골3으로 1계단 내려갔는데  이게 더 웃기네ㅋㅋㅋ 전적 보고나니 납득가네+) 10.13 시비르 다이아(진) / 루시안 골4(진) + 한달정지
29,루시안 9연패 박고 골3주차 해놓은거 개 웃음벨이네ㅋㅋㅋㅋㅋㅋㅋㅋ
30,면식도 없는 사람들 앞에서 욕박고 심지어 지가 먼저 잘못했는데도 계속 국평오거리면서 당당한게 진짜 대단하네.  저런 사람들은 계속 롤악귀로 살고 사회에 방생되지 않으면 좋겠다 제발
31,와 수용 할 자세는 있는데 현상이 일어날 확률이 없다. 도파라는 위치임에도 불구하고 겸손함이있고 그 위치에 걸맞는 자신의 계산에 대한 확실함이 느껴진다
32,도파는 말을 진짜 디테일하게 스킬하나 위치까지 딱 얘기하면서 말하니까 반박하고싶어도 할게없어지는거지ㅋㅋ
33,시비르가 진짜 극한으로 잘했어도 평타 3~4방에 타워한대 안맞는게 최선이었을거 같은데
34,"게임 분위기상 카밀이 개 조밥으로 느낀 루시안은 시비르가 안쫄고 무지성 타워때려도  카밀이 아트,쉬바나앞라인에 쫄아서 시비르 물 생각 못했다 이거고시비르는 그냥 평범하고 안정적이게 생각하고 플레이한 느낌이네요도선생님이 납득하기 쉽게 설득하는 능력 말솜씨가 일품이네요"
35,이걸 다 설명해줘도 이해못하는 빡머리가 세상에 얼마나 많은데 그래도 이 설명을 알아먹고 인정할 수 있는 수준은 되니까 골드에는 있을 수 있는거임. 그나저나 도파 진짜 이름값한다. 씨맥도 대단하고....
36,와 근데 루시안 바로 욕박는 것도 그렇고 말뽄새도 그렇고 저런 사람 랭크에서 만날 거라고 생각하면 개아득하다 진짜
37,도파님의 얘기로 논쟁이 반발이 없이 종료되는 이유가 이름값 때문이 절대 아니라…이 게임을 끝내려면 시비르가 살면서 카밀을 잡아야한다 라는건 둘다 똑같은데 그 후에 씨맥님은 탁터스트레인지 얘기를 하면서 이건 할수없어! 라고 하고 도파님은 모든 패시브 모든 챔피언이 상황에서 쓸수있는 스킬들 전부를 하나하나 얘기하면서 상황을 말을 하시니까 여기서 부터 차이가 생김..도파님 얘기 들으면 와..지린다 이러는데 씨맥님 얘기는 들으면 음 맞는 말이다 근데…이렇게 됨 그니까 도파님은 이론적으로 모든 챔피언 스킬 패시브 그리고 막을수 있는 경우의수를 하나 빠짐없이 말을해줌…
38,시비르가 여유가 없네 ㅋㅋㅋ 저건 다이겨논거여서 화내기 보단 조롱을 해야 되는 타이밍인데 순수하신듯 ㅋㅋㅋ
39,도파가 솔랭도 솔랭이지만 기본기 개념강의를 가지고 유저들에게 남긴 족적들이 크긴 큰듯.. 그 시절 카사딘공략에서 탈론 애니를 갖고 비유했던 선공권얘기나 롤갤 트페강의에서 선푸쉬 개념들은 지금 롤에서도 당연히 통용되는 명필들이니.. 한국롤 역사로 봤을때 싫어할수가 없는 유저임 물론 그시절 씨맥도 전설이지만 내 안에 1등은 신속정확고급대리인듯
40,"이런 채널이 있는지 모르고 알고리즘으로 봤다가 의견 남기고 가요. 우선 제작년에 여친땜에 처음 롤 접하고 원래 스타1 피쉬섭 마지막시즌까지 래더20위 이상 유지했었던 사람이라 게임에 자신은 있었는데, 롤이란 게임은 5명이 팀을 이루는 게임이라 한달가량 취미삼아 여친과 랭겜을 돌렸는데 결과는 골드2 이 이상을 못 올라가겠더군요. 그러고 6개월 후 결과는 그마680점대로 시즌마감. 여친은 다야까지 듀오로 올라가서 마감했지만 다음시즌 골드이상은 못 올라갔어요. 우선 골플다 구간까지의 가장 큰 문제점은 본인의 실력을 과대평가한다는 겁니다. 저 역시 게임에는 워낙 자신감이 있던지라 챌린져 우습게 생각했었구요. 본인의 생각이 맞다고 단정지어 생각하고 본인 주장에 맞도록 상황을 끼워맞추려고 하는 습관이 있어요. 저 역시 처음 롤 접했을때 그랬구요. 이게 개인전과 단체전의 차이인 듯 합니다. 다른 사람의 생각은 절대 내 마음대로 조종하지 못 해요. 그렇기 때문에 누군가를 바꾸려 한다기 보단 백프로 나에게서 원인을 찾고 그걸 해결할 방법을 찾아내야 합니다. 가장 좋은 방법은 전문적인 교육을 듣는 것인데, 일반적으로는 그런게 어렵다보니 유튭으로 롤 전문가(프로)급의 사람들의 영상을 찾아보는데 눈으로만 보는게 아니라 이 사람들의 플레이를 심층적으로 보며 기록해야 해요. 정말 타고난 사람이 아니라면 심층적으로 분석하지 않고서는 티어를 올리는데 한계가 있더군요. 챔피언 하나하나 패시브와 스킬별 쿨타임, 아이템들의 쿨타임이나 가격 등을 외우는걸 넘어서 몸이 자연스레 기억하는 단계가 돼야 티어가 올라갈 준비가 된겁니다. 상위0.1% 구간에서도 팀원 혹은 본인이 똥싸는 플레이는 충분히 자주 발생되고, 그럴때마다 어떻게 대처를 하는지를 눈여겨 봐야 해요. 솔직히 본인만 잘하면 다야상위구간까지는 충분히 갈 수 있는게 롤인 것 같아요. 어차피 팀운이라는건 5대5를 벗어날 수 없는 구조이기 때문에, 롤은 골플다 구간에서 본인의 실력을 과대평가하면 더 이상 티어는 오르지 않습니다. 저 역시 제 스스로에게 원인을 찾고 상황마다 대처법들을 몸에 스며들때까지 퇴근하고 잠 줄여가며 매일매일6시간씩은 연습했었어요. 그렇게 1년6개월 가량 즐겼지만 챌린저는 못 찍었네요. 그 이후로는 추억으로만 남기고 있다보니 이렇게 감정이입 돼서 장문 남기게 됐습니다. 부디 이 댓글 보신 분들은 참고하셔서 꼭 챌린저까지 달성하시길."
41,맥도 두오가 진짜 최강 조합이네전체적으로 씨맥이 양념쳐주고 주물럭거리면 도선생이 바로 칼 꼽아버리네
42,솔랭하면 루시안같은애들 진짜 수도없이 만나는데 보면서 너무 사이다다 ㅋㅋㅋ
43,한편으론 진짜 소름돋는다..  여기제보 안했으면 평생 지가 롤 잘하는줄 알았을거 아니야 ㄷㄷ
44,루시안 진짜 대단하다 부디 스스로 쪽팔린것을 알기를
45,맥문철볼때마다 씨맥님이 하는말이 상대가 병신이라 당해주는걸생각해서 플레이하지말라는 비슷한말을 항상하는데 딱 그느낌이네요 카밀이 병신이라가정하고 타워점사 .. 그렇게되면 당하는곳에선이기고 안당하는곳에선 지고 랭크게임은 점수를 올리려고하는게임인데 항상 최선의수를 둬야하는게 맞다고 생각합니다...
46,시비르 카이팅하는거 보면 잘하는데 얼마나 억울했을까 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
47,루시안 처음에 화는 안 난다 말해놓고 급발진해서 국평오 거리는거 ㄹㅇ 개그네 ㅋㅋㅋ
48,도선생님 진짜 지린다..
49,저기서 어떻게 끝내 ㅋㅋㅋㅋ 거기에 20을 박는게 진짜 레전드네
50,루시안 진지하게 경계성지능검사 같은거 받아봐야 한다고 생각합니다
51,시비르가 한마디만 한다고 했을때 딜량을 보라는게 아니라 20만원 야미~~ 했으면 개꿀잼이었는데 ㄲㅂ
52,루시안 전적 op gg에서 1분마다 전적갱신되고있는거 개웃김 ㅋㅋㅋ
53,"17:06 제 생각에는 이름값 권위도 있지만 도파는 진짜 현재 상황에서 나올 수 있는 경우의 수를 짚어주면서 수치 하나까지 딱 계산해서 핵심만 간결하게 설명하니까 납득이 빨리 됨씨맥님은 너무 비유를 즐겨 하는 편인데 심지어 그 비유들도 좀... 설명이 장황하게 늘어지는 경우가 많아서 듣는 입장에서는 딱 박히는게 아니라 두루뭉술한 느낌이라 그래용밑에 다른 분이 댓글로 도파=이과, 씨맥=문과 느낌이라는게 너무 와닿음"
54,두 롤대남의 레전드 매치네 진짜 ㅋㅋ
55,진짜 개재미있다 영원히 해줘요
56,씨맥 : 그니까 닥터레인지가 시뮬레이션..도파 : 시비르가 피가 1300이남고 아트가 q1타를 치는순간 카밀을 제어할수가 없다씨맥이 도파의 화법을 배운다면 롤드컵우승도 꿈이 아니다
57,확실한건 루시안이 잘했으면 시비르 탓할일없이 지가 게임을 끝낼수있었음 ㄹㅇ
58,정보)시비르의 현재 티어는 플래4이다 그리고루시안의 현재 티어는 골드3이며 현재 파멸적인 9연패 이후로 18일째 롤을 하고 있지 않다
59,진짜 시비르...주말 아침부터 감수성 폭발하게..
60,두 사람이 카밀에 초점맞춰져서 그렇지 가오리가 QW해서 시비르 맞추면 똑같은 시나리오임ㅋㅋㅋㅋㅋㅋ 카밀이 시비르한테 붙은 순간 카밀 물어서 딜 빡세게 넣어도 어느정도 딜은 박을거고 가오리가 그 틈을 노려서 딸피 시비르 마무리하면 상황 종료인거
61,딜량 이야기도 합리적인게 루시안으로 딜 ㅈ도 못 박았으면서 압박이 없다는게 모순적이지
62,시비르님 멋지네이건 구마유시가 와도 못이긴다에 배팅한다는게 대단함반면에 루시안은 방송에서 쌍욕 박는거 보고 수준이 보였음저런 애하고 1:1 대화했을 시비르님 고생 많으셨어요
63,시비르 스펠실드로 체력차는게 이 영상에서 제일 놀라운 부분
64,여기서 대호형이 잘 집어주는 티어기댓값의 얘기가 빠진게 사실상 아무리 좋은 퍼포먼스의 기댓값을 보여줘서 현게임에서의 기댓값은 좋아야 12티어정도 수준일텐데 루시안이 요구한건 골드한테 마스터 기댓값을 요구하면서 게임을 피니쉬 할 수 있지 않았냐는건데 사실상 그럼 게임이 저런상황이 될때까지의 빌드업이 안되는게 맞지 않나? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
65,논점에서 아얘 벗어나는건 아닌게 저사람 저판 딜량도 진짜 중요한건데 ㅋㅋ상황설명에 힘을 더해줌
66,"겜끝낼거였으면 타워가 아니라 3:1씩 포커싱으로 상대 차례대로 죽이는 방법 밖에없음 근데 cc기가 아트혼자 있는 상황에 카밀,벨베스 죽일확률이 낮음 고로 3:2라는 상황을 좀더 유리하게 만들려면 시비르 피좀 채울 시간이 필요한데 핏빛길을 들었다면 바론낚시나 바론트라이로 강제로 판만들꺼 같음만약 시비르가 피흡이 없다면 바론낚시만 해보고 짜를기회보고 안나온다면 리콜찍는게 현명한 판단"
67,아니 진짜 잘 쳐줘야 쌍둥이 둘다 깰 수 있었다지 넥서스 피까지 다 깔 수 있었다는 판단이 어떻게 나오냐ㅋㅋㅋㅋ
68,9:37시비르가 카밀에게 무의식적으로 쫄듯루시안도 자신의 미래를 무의식적으로 옅보고 인신공격까지 가버리는 모습...디코 1:1이면 반쯤은 현실의 모습을 취해야되지 않나...
69,루시안 : 저는 화 안나는데 꽁돈 준다길래 콜했어요 하더니 시비르가 맞다 하니까 바로 쌍욕박네ㅋㅋㅋ
70,아니 진짜 보자마자 절대안돼 소리 나왔다ㅋㅋㅋㅋㅋ 시비르가 몇번 평타 절긴 했어도 넥서스 깨는데 영향줄수준까진 아니지
71,그 학습 그래프가 떠오르네요..ㅈ도 모를때는 자신이 다 안다고 생각했다가 점차 공부하면서 공부할수록 모르는게 더 많아지고 결국 그 위치에 전문가라고 불리는 레벨이 되었을 때 다시 어느정도 신념이 생기는..루시안님은 '골드2'라는 롤에서 어느정도 권위있는 티어에 국평오를 자신이 구별 할 수 있을 만큼 사람의 논리 구조에 평균 이상의 개관적이고 비판적인 사고력을 가졌으면서 자신의 감정을 유튜브에 나올 리스크를 가지고도 욕으로 참지 못하고 드러내는 대담함까지 있었지만 아쉽게도 잃으셨네요~부디 그 통칠력을 살려서 대호씨가 못한 롤 프로게이머 우승 감독으로 진로를 바꿔보시기를 추천드릴게요!
72,진짜 골드 수준 개잘하네요 ㄷㄷ;; 상향평준화
73,시비르 유저님 말 그대로네여ㅋㅋㅋ진짜 ㅈㄴ잘해서 시비르 빙의해갖고 하지않는이상 겜 끝낼각이 보이질 않는데 루시안유저 너무우기네ㅋㅋㅋ
74,저 상황에서 끝낼 수 있다고 주장하면서 20만원을 걸 수 있다니...루시안 당신은 진짜배기 골딱이시군요
75,8:48 시비르 억양 웃겨죽겠네 ㅋㅋㅋㅋㅋㅋㅋ
76,도파님 씨맥님 얘기 다시 들어봤는데 절대절대절대 논쟁이 바로 종료된게 이름값 때문이 아님.. 씨맥님은 논리적 이신데 이제 말을 감각적으로 이렇게 되서 이렇게 되서 이렇게 됐을거다 라고 말을 하시고 도파님은 자 카밀 패시브 아트 q1타 시비르 e힐량 이렇게 진짜 일어날수있는 상황을 씨뮬레이션을 돌리는듯이 설명해줌 아트가 q빠지고 뭐하고 뭐해서 블루팀은 카밀을 막을수있는 변수를 만들수가 없습니다 이러면서 근데 씨맥님은 이제 자신의 감각과 전체적 흐름을 얘기하심...그럼 개인적인 감각과 생각이 반발심을 부를수밖에없음 왜냐? 내 감각은 아닌거같거든 다른 세세한 이유가 있을거같거든 변수가 있을거같거든  근데 도파님이 말하는건? 뭐 아니 아트q까지 고려해서 하나하나 짚어주는데 감각적 반발이 생길 각이 전혀없음 ㅋㅋ
77,시비르 울먹이는거 웃김ㅋㅋㅋㅋㅋ 커엽
78,와.. 루시안 이걸 끝낼수 있다고 생각하는게 레전드네 ㅋㅋ이건 시비르 피만 봐도 끝낼수 없는 상황인데 이걸 끝낸다고 보네;
79,시비르 억울해하는거 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 20만원받으시고 푹 잤으면 합니다 ㅋㅋㅋㅋ
80,시비르가 루시안 딜량 좀 보고 말하라고 한게 이해가 감. 딸피로 생존한 원딜한테는 가혹한 리스크플레이를 바라면서 정작 본인이 딜량이 낮다면 자기는 리스크 플레이를 하지 않았다는 거지.
81,ㅋㅋ 아니 그냥 포탑앞에 첫상황만 봐도 못 끝내겠는데 싶었는데 이걸 쳐 끝낼수있다한게 레전드네 시비르 속으로 꽁돈 개꿀 이랬을듯 나도 저런거 걸어주면 좋겠다 꽁돈 부릅네
82,국평오라고 생각하던 시비르에게 져버린 루시안누구보다 분했을거 같네 ㅋㅋㅋ
83,벨베스 q생각해야되고 카밀도 생각해야되고 스웨인 리스폰했는데 저걸 끝낼수 있다는게 말이안됨 ㅋㅋ
84,반피 아래 원딜이 풀피 카밀 앞에서 압력 느끼는게 ㄹㅇ 당연한거지 ㅋㅋㅋ
85,"정보:10월10일기준으로시비르는 최근전적 59%에 시비르승률73%로 플레3 72포에 도달하였고,루시안은 정지를먹었는지 전적이 한달전에 멈추어버렸다."
86,둘이 친구겠지?? 친구니까 저렇게 대놓고 험한말 한거일거 아냐그것마저 아니면 루시안 진짜 대단하다
87,조금 더 빡빡하게 딜 넣어서 빨리 잡았어도 해봤자 평타 4대정도 더치는거긴한데 포탑 두개 부시는거 까지만 가능하고 카이사 스웨인에 결국에 막혔음
88,진짜 목소리만 들어도 국가대표 에이전트 라는걸 알 수 있겠다
89,저걸 끝낼수있다고 생각한건..  눈만 마주쳐도 숟가락 찢어버리는 카밀을 경험안해본거..
90,광동에서 멋진 전략 보여주세요. 명장맥!
91,갑자기 욕박는거에서 혼자서 두눈 크게 뜨고 잘못들었나 생각했음ㅋㅋ 진짜 상상도 못했다
92,루시안 시비르 아이디 오피지지에 계속 전적 갱신 사람들이 누르는거 존나웃기네 ㅋㅋ
93,나도 롤하면서 저런사람들 만나면서 항상 느끼는건데 진짜 현생을 어떻게 살까 궁금하더라.. 사람들이랑 소통은 가능할지.. 친구는 있을지.. 막 지가 디코해서 알려주겠다고하면 진짜 ㅋㅋ 골플에서 같이 겜하면서 뭘 알려준다는건지... 루시안은 부모님께서 돈이 굉장히 많아야 잘 살거같네요
94,타워는 캐릭터를 1명으로 치완. 쌍둥이타워 즉 4:2상황이었으면 이겼다. 근데 3:2에 공속+딜로 깰 사람은 시비르뿐임(아트 평타 쉬바나 평타 생각하면 절대못밈)  근데 시비르가 반피에 카밀궁 점화있는데 절대못밀지 거기다가 넥서스 피통3000-5000임 스웨인 카이사 무무나와서 한번에 쓸리고 바로 넥서스 밀릴각인데
95,루시안 개빡세게 겜돌리다 갑자기 전적 멈춘거 보면 정지먹음 ㅋㅋㅋㅋ 저래놓고도 인성 못고친듯국평오가 과학임을 본인으로 증명해낸 이시대의 천재 과학자...
96,근데 블루팀 무빙 진짜 잘한다 요새 골드는 다르네 ㅋㅋㅋ
97,시비르 플레간거 진심으로 축하한다 ㅋㅋ
98,시비르가 풀피였으면 100% 밀었겠지만 피가 너무 낮아서 저정도 시간대 카밀이면 밀고들어가서 걍 q+점화로 죽이고도 남음밀어붙혔으면 카밀이 시비르를 죽이고 벨베스가 시체먹고 셋다 죽음
